Date,SPX,GLD,USO,SLV,EUR/USD
2021-07-24,3516.8060778136596,139.0683792997874,45.05811154994165,-2.6103986731501863,1.2856257917624072
2021-07-25,3504.263183581967,136.17119647052033,46.3700952885156,-2.759989559363902,1.313983628011133
2021-07-26,3507.1987629036335,135.57184317450674,46.69088101444828,-2.355529924667543,1.2893841941945272
2021-07-27,3493.6329448573993,135.47143394042325,46.88493295805416,-2.6477575705927627,1.2786594347031068
2021-07-28,3498.297244681735,140.71302012248321,45.614871869342124,-3.0224364153041527,1.2940761431631347
2021-07-29,3497.9408298587596,138.4890860709349,45.901827723643834,-3.1332047140960206,1.2239916957162902
2021-07-30,3481.7895116997047,141.41744054843974,45.06987280614938,-3.721685770481006,1.286319148967182
2021-07-31,3493.436905244276,143.41115809537138,44.43159007962089,-2.811413816510097,1.30613988718577
2021-08-01,3486.090989476296,143.97243090435165,43.616214451304764,-3.094611112117459,1.2462357939194175
2021-08-02,3477.988465106152,147.4896718727419,42.54997951940554,-2.6788027190272565,1.3128216930186445
2021-08-03,3479.9941570784617,148.23388281795565,44.674750922422504,-2.57406767720337,1.3160629026832882
2021-08-04,3491.4805305727486,149.0122012092915,46.006089984410906,-3.0663347024443546,1.2927155980652971
2021-08-05,3481.322312382965,148.9059599032564,47.926457486555165,-3.0693120570507197,1.3203823437046223
2021-08-06,3481.9391108814443,151.35309766809365,46.7035624669996,-2.6773106673953464,1.3411169277172068
2021-08-07,3486.2272758847503,153.5460361357154,46.774816216910494,-2.771441334938501,1.3076047156233268
2021-08-08,3493.1583319573815,152.294681560723,45.481308591706394,-2.1748848620129877,1.2905175572141216
2021-08-09,3494.922747510154,149.65618717152546,44.78561371450933,-1.6641271656220553,1.2776626726322686
2021-08-10,3491.2524691193207,149.25022589673415,43.86748673109276,-1.204669738292889,1.2494055043431231
2021-08-11,3482.9765669128337,147.65014876793884,45.10707073753432,-1.434498124429389,1.3227624653656023
2021-08-12,3483.8380057432973,147.52309961870816,44.71084105943256,-1.9744193483201329,1.2930763580748164
2021-08-13,3473.1166156234412,149.9979758880764,45.77922039312658,-2.2812131510015305,1.2911948475862103
2021-08-14,3443.903110788495,149.08337257790285,46.383341282715094,-2.183092680668171,1.2837031297965211
2021-08-15,3448.268708830072,148.9977258152797,48.68698003481988,-1.9101993239019919,1.2983372716743147
2021-08-16,3457.3080572409335,149.11377128489647,47.20753581168016,-2.9959850262822165,1.3072965744173106
2021-08-17,3433.6787328855153,150.81063304930706,48.46676905146696,-3.000041627088091,1.3292974216354878
2021-08-18,3423.581425838416,146.31685438133783,49.613209921867686,-2.9209970144265007,1.2701697500818923
2021-08-19,3429.772968448468,145.10345379180725,48.639831083840654,-3.059769142584276,1.2969951848988535
2021-08-20,3450.347923145585,145.52602117636619,49.646964420313815,-2.4141322230763365,1.2764568067659612
2021-08-21,3450.555860222339,147.92617908921991,49.98310938334004,-2.203242185950902,1.291547378017444
2021-08-22,3443.2758308100474,146.9423741942075,49.75563312338663,-1.5481462319104544,1.3119357496774398
2021-08-23,3441.446866398999,143.18926878212375,48.93169763641463,-1.6561264920855692,1.313558048245479
2021-08-24,3455.195630590481,144.42869167405604,48.21258818496545,-1.1873877458321083,1.2813216257831903
2021-08-25,3448.7359887992357,143.1579668964048,50.26240028075137,-0.3698545485683482,1.3165546680278681
2021-08-26,3440.744068732733,140.77863357822406,50.26308309970886,0.2859921760679818,1.3386177209957837
2021-08-27,3435.916633510913,139.5299427987976,51.045213101240314,-0.26007862064638587,1.3147585999680513
2021-08-28,3426.3833474283256,139.16089208348592,50.254313719572764,-0.3869166594175759,1.3425445544313375
2021-08-29,3427.6100505882737,137.9514027544095,49.474460773351126,-0.5594990121424743,1.275118002110309
2021-08-30,3443.856835172969,133.54027064021133,50.556445582601064,-0.3148717446043108,1.2751249123054438
2021-08-31,3447.0876279041295,135.3344030339856,49.206869371049535,0.028305032902956384,1.2777165909296107
2021-09-01,3444.5640928828666,137.88415311654305,48.791655603144264,-0.39114130410991166,1.3351026567658277
2021-09-02,3441.6459801937112,139.18719709922206,48.825683014216494,-0.357222047151442,1.324987933128278
2021-09-03,3426.0140721067446,136.91182575837243,48.93705561605655,-1.3671857132295102,1.3223592303908729
2021-09-04,3434.8451698782164,136.5088426904774,48.75796233104039,-0.6462132103285647,1.3222917395247908
2021-09-05,3434.066797908088,136.49580006001847,49.15378211213631,-0.9024003306669108,1.2852286092378367
2021-09-06,3432.261998772182,137.6933888391423,49.84663786795412,-0.874468360744661,1.3511124551976867
2021-09-07,3464.193074450631,139.03006981657845,50.58127541341346,-1.0292932177386902,1.2848567354867533
2021-09-08,3467.1806035342875,137.56172221902148,49.595471604745626,-0.4562794302319837,1.3088123549756776
2021-09-09,3459.6626930333355,137.7257133318486,49.31131650681683,-1.8750326509306738,1.3200640163286141
2021-09-10,3455.39911707128,138.64027414107906,50.50607936869377,-1.8833378220936297,1.3228331558879975
2021-09-11,3466.883574163248,141.5519187853726,51.40072655626764,-1.9362472008424803,1.3127484380256456
2021-09-12,3468.0162782686252,142.96093186502205,50.02786710478658,-2.1630653946383234,1.291296970607036
2021-09-13,3453.6334984854516,144.5390452397731,50.379347005138776,-1.2999521218205068,1.3024461886484584
2021-09-14,3462.825787831204,144.7066984956318,48.40112175576397,-1.7436168512483938,1.3395521229493113
2021-09-15,3456.1443469758137,147.5276167860388,48.44805665782434,-1.3577187626305616,1.3434867231429168
2021-09-16,3474.877324737989,148.34714237795782,50.34582367457032,-1.1795923682775182,1.3613351211564273
2021-09-17,3485.6778053951357,146.62496655761066,49.39793095730133,-0.5488327420097612,1.3016132454467326
2021-09-18,3481.204586438548,149.43170649786106,48.56360791180975,-0.8824272843985135,1.2967993276438827
2021-09-19,3494.014750055899,150.8275130429391,49.327637693382606,-1.2489117339603943,1.320822856981349
2021-09-20,3494.693305161173,149.94142500068213,47.78483617817296,-0.7008767802216944,1.3073198731980857
2021-09-21,3503.221041912396,148.98243906588365,47.15208114828792,-0.48821612605663844,1.3403667856170882
2021-09-22,3508.06837008534,149.5755901561652,47.748522285869676,-1.260684799395019,1.2740611216576974
2021-09-23,3499.6048035354315,150.50195974670035,47.11423643818027,-1.530337306626656,1.3550550665899381
2021-09-24,3493.169305212257,150.89654427796276,46.8782664509693,-1.3371459797026262,1.3146701888242538
2021-09-25,3503.4689133880684,151.51916162484852,47.622452161284336,-0.9182638689293299,1.311263713557683
2021-09-26,3500.121160067003,154.9190763740013,48.0439982448209,-1.2578791955258062,1.2892492438379282
2021-09-27,3496.084675434583,157.06216267847105,48.3108166411163,-2.715007190434278,1.2917910079766102
2021-09-28,3486.5334496410896,157.4434338610011,47.97169436184626,-2.4533955975657626,1.3556288592098669
2021-09-29,3490.769440297024,159.32605502253608,48.341755477115214,-3.06355594253775,1.3102060612083049
2021-09-30,3511.3946894894557,157.261007215481,48.21802279701546,-4.072225341598955,1.290122511248023
2021-10-01,3500.719360346913,158.05686131537462,48.67582840694124,-5.488388304091025,1.2962343191202284
2021-10-02,3500.9615549136406,161.67547401484083,48.178896381823265,-5.081397873992156,1.3214686884544757
2021-10-03,3515.083760467795,161.2393822240561,47.99632740744372,-5.0170891487896725,1.348605788473714
2021-10-04,3514.2873465553375,159.54411436681792,47.00636961489171,-5.129917339145798,1.2877991913926217
2021-10-05,3518.811064517835,158.2399365896318,46.97136200488547,-4.435405157664416,1.3053508577011
2021-10-06,3508.187129236366,156.06067051494702,46.16036114125663,-4.116742816152879,1.3250125222364448
2021-10-07,3512.4702002084427,154.4911466986916,45.046314691094636,-3.3085927947919203,1.2999388761230026
2021-10-08,3510.598757558397,153.75013050151156,45.30497583895002,-4.004960530875419,1.263309902546696
2021-10-09,3520.456057515196,150.93899646315427,45.517715614807685,-4.0222358428524,1.3384197507887408
2021-10-10,3532.329918030843,150.97023313105348,46.30058934975626,-4.830592530326406,1.3341835979047294
2021-10-11,3558.2255544510294,152.77478747862676,45.86946378018116,-4.94528369625414,1.3481353523478827
2021-10-12,3564.0218861831654,150.95927511833293,46.27751662701791,-5.06959162313748,1.3605433228846335
2021-10-13,3567.279849348987,153.99784296561648,46.828314199291576,-4.756284804505945,1.349187000604906
2021-10-14,3569.2236923647606,155.01942714267167,47.27308800712317,-4.733502863934998,1.3196392944639683
2021-10-15,3565.6920294366537,157.08058831391978,46.44743432432103,-4.42179929479504,1.3159787064846817
2021-10-16,3569.07686787127,155.7649192062155,46.596797806592214,-4.070079228225595,1.3700360993273735
2021-10-17,3566.12285376988,157.47396966034873,46.96093810264688,-2.9926148895340248,1.3209541999592753
2021-10-18,3567.807463532576,155.29010185955812,46.96811656955482,-3.1502632171770877,1.3387096600349475
2021-10-19,3580.9834388886557,157.07059686123114,44.881638911183735,-3.620774567510278,1.327902712531513
2021-10-20,3570.9180132358592,157.41427554081818,45.04212853515722,-3.4977327598520738,1.3470756980992247
2021-10-21,3582.3167988471496,158.52077798078776,47.25465957455446,-3.8988727734218465,1.3202274995215457
2021-10-22,3595.4879495205487,156.16958876953805,46.894620305797474,-3.157892389203578,1.3183093065893372
2021-10-23,3594.3072642506377,154.37944908498486,46.166543207942155,-3.2995014086761927,1.3106695221575835
2021-10-24,3573.088715260552,155.5739055214916,46.53989176765355,-3.5822895926131864,1.3307498927412469
2021-10-25,3567.0104953896075,153.6772095130432,46.85226997812012,-3.8179474531887436,1.3061778670391686
2021-10-26,3579.9804408552186,154.60362209724147,48.045005143536535,-3.4587387414529225,1.3131990824692394
2021-10-27,3579.7517602322296,151.86934648432097,46.78713698762765,-3.537612233068664,1.3205988987373896
2021-10-28,3569.7587379092806,153.5656949096543,47.51851724020264,-3.858445643133855,1.3351730213168287
2021-10-29,3564.7109886969984,151.1006482801173,48.10893930145411,-3.025769684322089,1.371079587003084
2021-10-30,3573.117188962044,152.20524815547634,47.96679276451356,-3.453854604652964,1.2640123108616306
2021-10-31,3578.5845246440576,153.45651002276833,48.30548008243525,-3.4360715676364677,1.37000382932829
2021-11-01,3576.1952036523608,152.0629663859092,49.33493756403361,-3.109918491831351,1.3852311904494863
2021-11-02,3572.526959534214,153.22701952007864,50.207252944062056,-3.9255860470398893,1.2948280950550362
2021-11-03,3568.609378043776,153.74790404674576,49.06423363198833,-3.685455796336928,1.323071441852483
2021-11-04,3559.3852761987905,152.67022033436027,49.884391818743815,-4.213009634077153,1.3576513254269515
2021-11-05,3575.539033093485,150.65311096620786,49.81970321371129,-3.801618243660151,1.2959974184599559
2021-11-06,3572.3158284013716,146.7278595828627,49.89257731172681,-4.2829437496196405,1.3224825687547113
2021-11-07,3584.487413609627,147.42715967746207,49.965774302728505,-3.9365592336952098,1.317923044155341
2021-11-08,3599.7005741288513,144.29755413473796,49.815531313930244,-3.3836427005478527,1.3873357239118354
2021-11-09,3609.683683110331,144.4882425336206,51.00723881103731,-2.9529244377314505,1.3616502969535564
2021-11-10,3605.36747998315,143.9613461014561,50.9235208511881,-2.8272661136123993,1.3602846027818385
2021-11-11,3609.404780886516,145.31963165233248,49.80397472280493,-2.942916585077249,1.3452619379173254
2021-11-12,3609.162824822607,144.71554065335275,49.4104448668352,-3.2311263732446704,1.3148415872140349
2021-11-13,3600.125806215306,144.05664508065857,49.589139583645675,-2.4956090278361174,1.3207816624062945
2021-11-14,3603.369399032522,145.52038648923516,50.818354367942725,-2.845356637919938,1.352107586264247
2021-11-15,3591.5790011209237,146.1905025474034,51.42144905289156,-3.363889674704936,1.3122578243658987
2021-11-16,3603.4557950055396,146.82281446176896,50.570913774144515,-3.0312052071885205,1.3421624335133928
2021-11-17,3598.8096220325556,147.761349641386,53.056103690823406,-3.4292736087817666,1.3510882932639297
2021-11-18,3600.821218591284,144.6902053949718,53.32087900180139,-3.904305357514829,1.3313707024585613
2021-11-19,3603.6540973067454,146.20378275494576,54.596269739800405,-4.626107488599711,1.3458821756586612
2021-11-20,3601.065047569705,147.42872034297295,54.44455530622317,-4.86756240832997,1.3520475197296902
2021-11-21,3606.9319855844574,145.39535408581997,54.977914550928624,-4.908919920278215,1.3388097376886403
2021-11-22,3602.182949018232,144.90719313847157,55.817383055447024,-4.787374056447867,1.3515677746573405
2021-11-23,3610.8959219928047,144.8285785632163,57.03557776720128,-4.311720934298126,1.328041556465606
2021-11-24,3597.436125190337,144.55958499441283,58.09294607257951,-4.04827197246523,1.3486939832988294
2021-11-25,3598.6999209858013,145.2273049275499,58.96514307265249,-4.143708082241819,1.376319660598623
2021-11-26,3618.089210976384,148.09003849121228,58.65005634145838,-4.242805920431678,1.3468965241823352
2021-11-27,3608.0858977303283,150.25357194655794,58.07831029950232,-3.9877271859740873,1.3508720088920974
2021-11-28,3601.30844802508,147.6291335596951,58.410917809826515,-3.351442104509804,1.3163748996179694
2021-11-29,3606.447526521669,148.87327354030722,59.344045882167585,-3.2882850047682055,1.366780212657851
2021-11-30,3608.243344341065,151.53114017937804,59.12132518139098,-3.5228504318734117,1.352279714536823
2021-12-01,3611.749645333801,152.30475722075644,60.186497147105364,-4.019283432416184,1.3396409486541174
2021-12-02,3616.641516635277,154.48671807112837,61.63911389259154,-4.741886064622296,1.36965944729622
2021-12-03,3622.9887313208947,158.5112589625299,60.722792973518125,-4.408751228600533,1.337848180448675
2021-12-04,3634.0857297404573,160.55867805474387,59.885872269721844,-4.119761966780754,1.317644036612211
2021-12-05,3638.183916309742,161.05729524602734,59.74549721081651,-3.8310802042274226,1.3177877096134438
2021-12-06,3635.771339763557,163.14747219419684,60.0531098790057,-3.895409927403449,1.3441151274907155
2021-12-07,3642.497076775584,163.4372478603906,59.528542865238656,-3.1919425544575724,1.3374820286119513
2021-12-08,3661.4958961245366,163.48505394696053,60.8807455441058,-3.4340018017499823,1.3919377152967587
2021-12-09,3660.1695586607107,162.78222547553307,61.30481240562425,-2.95636718314638,1.3049812077563456
2021-12-10,3650.424265614004,165.90905219319728,61.34425945386499,-2.9757386306411533,1.407771332034208
2021-12-11,3661.495072306874,164.27219486131327,59.90834992999646,-3.2799140129808215,1.3604458695033315
2021-12-12,3660.291260667338,167.33693031066952,58.59253411356895,-2.983648859321942,1.343560157898696
2021-12-13,3638.5645652071976,168.33665855815025,58.87354336385076,-2.7788307999799464,1.354025348834882
2021-12-14,3647.038781978702,165.53804620854638,56.740947737695926,-2.6003444203464845,1.368820061308991
2021-12-15,3641.6855001191625,166.2733447945292,57.75358514734,-2.559705209318384,1.3605504631637027
2021-12-16,3640.780167296121,162.07329177922597,57.595431302967675,-2.5786517501767996,1.3756663394516722
2021-12-17,3644.099970601811,163.32430781288804,60.83852427256241,-1.3844657537415799,1.3651478685693794
2021-12-18,3646.004967399602,165.094770778866,63.14644052317852,-0.7923374311434941,1.3592473111858854
2021-12-19,3653.0994855709923,163.9100588675619,62.964991453931006,-0.4309239836507395,1.3576465296315405
2021-12-20,3648.7446218652935,164.15715425947306,62.85865445139969,-0.37502440454904473,1.339671502845332
2021-12-21,3653.8756798470545,168.06546912697365,63.85423596540171,0.12855419574928817,1.3621776611084095
2021-12-22,3651.2802130712153,167.05397571844978,65.55740857531976,0.3875515839450152,1.3438790439858102
2021-12-23,3658.6683178800904,164.9361605443366,63.91937951788374,0.4006539603320327,1.3267269783652442
2021-12-24,3664.821992720221,167.89948734926176,62.13300405252905,0.2488717976990742,1.370688760767384
2021-12-25,3655.467605699775,171.82466173032336,61.51096924697467,0.2084131288677291,1.3613000577404215
2021-12-26,3666.327426861525,171.83205307401906,62.093706830148534,-1.3767997390712985,1.3470351347769227
2021-12-27,3660.967792410385,173.85497914483577,62.59058042065613,-1.2714993194224782,1.3416492342623887
2021-12-28,3669.048370393196,176.53793097589752,63.66035187563998,-1.515737359477658,1.3685096339858611
2021-12-29,3672.7212435272095,175.05296251082075,62.46065434727468,-0.7194023603362147,1.3549277649989937
2021-12-30,3691.103080295161,174.08235084008504,60.1445104843058,-0.7097303249303373,1.3487737196714322
2021-12-31,3688.8684204714423,176.5440998663945,61.002524679607944,-1.3042120346978194,1.36783348484784
2022-01-01,3685.3752525102605,179.91412842381152,60.17432840664271,-1.3291521117618785,1.346728819022069
2022-01-02,3685.181056451383,181.0398901441602,58.15584054225407,-1.8522126542931296,1.3847598361961633
2022-01-03,3682.14925862304,179.28026143715613,58.30090428821345,-1.615508946436897,1.3309107329228178
2022-01-04,3690.148677642461,183.254383660555,59.09407997643213,-1.4700352642671533,1.3822096543430076
2022-01-05,3673.985571558095,182.19244186493108,58.97202284431086,-0.9911154487130212,1.3745085626672477
2022-01-06,3663.4487473666313,181.52216630258818,58.514174458128366,-1.3865563445603044,1.3792824306522138
2022-01-07,3652.7707181508395,182.2068419715674,58.35481222598246,-1.3695522964462299,1.4026429573332115
2022-01-08,3662.273794070575,185.31516281299696,57.98422946358168,-2.0520631941595475,1.3963974208669292
2022-01-09,3679.3799277963944,187.0231147661014,56.63618235164151,-1.7013158031971898,1.3911466090405213
2022-01-10,3678.33543561102,187.85284576682523,55.921501674651076,-1.4418802129771287,1.3369364601630969
2022-01-11,3676.6472183791197,188.77942282706144,56.44278157966489,-1.193977702463343,1.3353535514688686
2022-01-12,3677.3477400102515,188.86645216434837,56.764460121041395,-1.1931681867848738,1.3590791714895871
2022-01-13,3688.9665230363335,189.98273119338538,56.932519927008215,-0.985781741390479,1.3577369543026676
2022-01-14,3679.6929916944277,184.92361103799678,55.93737144515483,-0.18361218723618222,1.3650350497443609
2022-01-15,3682.0766815217758,184.33039611985717,55.75586828301917,-0.32615931575718804,1.3620254606887259
2022-01-16,3691.8286578196,184.81303998969074,53.57880323657631,-0.25683672390214696,1.373269961249607
2022-01-17,3696.8395995189985,182.51101182245174,53.7572799004617,-0.7998998734928513,1.3607890193030197
2022-01-18,3698.735415684986,183.28365845807485,55.18613760827527,-1.2340303542920168,1.361965068544452
2022-01-19,3708.7458766106574,182.87471601610258,53.71200547623316,-1.1851237077453618,1.3369776524512724
2022-01-20,3681.713553680665,186.38566741273357,53.126077802915404,-0.6331569343944068,1.3564581674335139
2022-01-21,3688.492306875974,189.5317068631633,53.45518458162554,-0.7612973465201947,1.3365111707134008
2022-01-22,3681.9515500446996,188.60009572492697,54.70802721605302,-0.8792556111762551,1.3707686348968438
2022-01-23,3663.645221076135,188.29842030179356,54.259802599752874,-1.0826982334284416,1.384390009360434
2022-01-24,3668.757247071385,188.15052517057677,53.56755227048697,-1.3500765688506036,1.3564315468910528
2022-01-25,3682.4938325230146,187.24720621825753,51.59862912807089,-1.2025908409961943,1.4201028032941532
2022-01-26,3681.1193473767376,187.63725618631378,51.702067257379,-1.9512196635855155,1.3939489481296041
2022-01-27,3690.648092848767,186.12069204853861,53.74414329752274,-1.310749875252153,1.3792612876399613
2022-01-28,3706.770875428653,183.85946137866355,54.021501759487414,-1.6434610243168848,1.3570255565795428
2022-01-29,3719.920019964494,185.1048838264641,53.999222780303704,-1.2825092815978145,1.4024180929185752
2022-01-30,3736.319665258208,186.36394299490772,54.32130509107069,-1.9175085802947507,1.3691619297724003
2022-01-31,3743.7409401689265,184.75531147558775,54.31021308712209,-1.5830885150216432,1.388487521633148
2022-02-01,3744.495276557943,186.54602233711293,53.49719871486196,-1.2471162111143954,1.4227698127815824
2022-02-02,3728.4756184389707,185.28286687878227,54.32047863053966,-1.0550151751114463,1.3659125144481137
2022-02-03,3726.0149935576715,185.78919735485823,54.54624015365142,-1.5522294360113413,1.4064399285284972
2022-02-04,3717.58252760451,187.42988538008314,54.56385340558507,-1.4274553412123012,1.3656308908254178
2022-02-05,3739.2919547794877,187.3626602506757,53.58848737830682,-2.0189834335794963,1.3889479602979837
2022-02-06,3737.533096655164,188.27214207495797,54.89199531024158,-2.1453650611275883,1.4185008120699685
2022-02-07,3738.765144723009,187.23928278718284,55.55669805557469,-1.6306585106499263,1.3738957966209755
2022-02-08,3744.2799984834137,186.84634962032663,55.00377721820739,-1.232307547114555,1.404900030745411
2022-02-09,3744.7160229471383,186.43463075856596,56.00560207188933,-1.2247160758443378,1.4184247934906373
2022-02-10,3761.6665333514457,184.94147406548547,55.50803123350412,-1.7121193638057584,1.3729941305176805
2022-02-11,3755.4400397341014,184.5879257392539,54.72602774099308,-1.389325507718663,1.4060104108708886
2022-02-12,3757.386114286474,181.49068914152642,53.9663246235128,-1.3796348888696492,1.3979770591772251
2022-02-13,3749.9614084294935,180.5083816472422,52.195256070424705,-2.5397926879848605,1.4029036856539048
2022-02-14,3736.7611833172864,179.93863066050287,52.66679845084291,-2.1484777748266026,1.3434549458548313
2022-02-15,3730.643492408233,179.4262711555121,50.83565357250456,-2.1605941917614473,1.3783663232544878
2022-02-16,3730.273124437749,178.94327626377054,49.6072097412388,-1.559368567769912,1.3803787753340004
2022-02-17,3725.980102192577,178.8197478640503,47.53162173216027,-2.1070038271913134,1.388192625846744
2022-02-18,3719.055892393838,179.77863090022242,47.445552039369375,-3.695355733789313,1.4092830721422045
2022-02-19,3704.99271775712,181.52766504848748,47.2952315790975,-3.5558138046167187,1.3816190072968524
2022-02-20,3704.1616620308328,180.22813459479093,46.96853536591114,-3.4100319662757315,1.357339086410561
2022-02-21,3689.1144582905226,177.82173288401265,45.92595767124056,-4.255367780078956,1.403568591222378
2022-02-22,3696.7150179274186,175.73764405952645,44.75372391780392,-4.744617553012258,1.4250858215430358
2022-02-23,3697.539415456764,174.76323821713657,45.21809378135049,-3.3670086811523063,1.4022073780043984
2022-02-24,3682.9639004621145,174.05939558150357,44.66754184964201,-3.5198139882292097,1.4204198685832246
2022-02-25,3679.871809691616,172.51940344910867,44.98390017117815,-3.1543345000411023,1.4090021217857869
2022-02-26,3672.35024563571,169.92717012060888,44.09865148505393,-3.4796644137252954,1.4224999514260257
2022-02-27,3675.541990739902,169.0149284656605,44.27971422782501,-4.524815863151872,1.3755188634955688
2022-02-28,3688.946495200133,169.37778170588842,45.58299226514107,-4.609944986549824,1.3626218866712687
2022-03-01,3670.1947705036755,170.56784063755956,46.16915806553386,-4.742747266692877,1.3877323194424265
2022-03-02,3671.34503129515,169.4529945313429,45.75674424731738,-4.942686386027063,1.3749839339337913
2022-03-03,3669.7437033394835,168.62699888705606,46.01394321767331,-5.000006803780259,1.404802593671482
2022-03-04,3676.457104103988,166.77360226936142,45.773278043143094,-4.8678726679574424,1.3727569033419653
2022-03-05,3678.589070386365,166.71072392861188,45.78115822783782,-4.942931143584346,1.3729278972118102
2022-03-06,3671.069377068977,165.01386666023024,45.45554717568932,-5.574934227558028,1.4178990140641583
2022-03-07,3667.8788377123105,166.16012228671264,45.291211969803925,-5.331841831777059,1.428590289661978
2022-03-08,3659.918579144276,162.5883893028444,45.5033053228781,-6.306527709438271,1.409947161466037
2022-03-09,3670.6786505302616,161.8691299579395,44.50994662329615,-7.331706438080371,1.4050670105345093
2022-03-10,3670.8917670169812,162.47134463632298,43.49406779630617,-6.9621161907295885,1.394001374493676
2022-03-11,3689.9036738745112,162.839013668968,42.10552524247496,-6.70860605466191,1.4221184022703262
2022-03-12,3689.297065736365,168.22508099692897,40.50525413797125,-6.737303737198928,1.3881976695859974
2022-03-13,3682.2129980672603,168.9246810460648,39.28797144575077,-7.435027989576465,1.3992186321129239
2022-03-14,3667.0758541411324,166.91657185238077,39.4474339525549,-7.788983459913503,1.4108453814498043
2022-03-15,3649.0444573785726,166.72564335820263,38.55464643706301,-7.920356833756756,1.4054843274855995
2022-03-16,3633.203097948518,163.1731506912697,39.06826090129411,-8.718303818043811,1.3980869269075225
2022-03-17,3635.8743644586325,163.0119511926762,39.102974650046676,-9.087818147055426,1.3848039594766381
2022-03-18,3640.961614690932,161.3458390786747,37.13447043660862,-8.761652977967085,1.3907188392381085
2022-03-19,3625.1497076706105,163.176619629795,37.78944602083031,-8.048000295822476,1.4565498025599257
2022-03-20,3634.100090811372,162.07753908060394,38.60024466642202,-8.257717672151752,1.3847061421941178
2022-03-21,3629.269480294537,161.84400724901346,37.60638199158717,-7.879473494993704,1.4127001482427148
2022-03-22,3630.737410414393,160.57289156620465,38.02657353448216,-8.836503530287438,1.4115307087599487
2022-03-23,3646.859616696947,164.0505942699113,37.17007529707296,-8.50677790973063,1.4375356032520408
2022-03-24,3655.8280098556024,163.4081087376755,37.267745673821295,-8.90875211709437,1.4024197861184569
2022-03-25,3653.142703376544,167.0732228246339,36.00324726686633,-8.755079308740385,1.4036911748789511
2022-03-26,3644.230781122391,168.7015263488704,34.21014081433175,-8.878955517860238,1.385038332533258
2022-03-27,3622.7126271090983,169.6656598035412,33.82732362471879,-8.218748512968322,1.4056018536975583
2022-03-28,3615.5210939166736,170.40312609817622,33.70359467844395,-8.655966337138281,1.4284630293402547
2022-03-29,3613.409791528397,171.19072069460873,33.30591498482934,-8.342163188357365,1.3985568857990243
2022-03-30,3603.537996256885,167.3353755359175,32.12188442660678,-8.48191692000563,1.428567142006515
2022-03-31,3602.225426585962,166.777608747616,31.72198536447565,-8.561069659010464,1.4004018319574136
2022-04-01,3602.9939454155497,168.46792468998464,31.991280117056384,-8.652996605590069,1.4417837955250656
2022-04-02,3600.745385597469,168.37013032303642,31.946387086933846,-9.075833157837124,1.4462411520102723
2022-04-03,3594.2453597892345,165.5597506294293,32.12888811753306,-9.082882640790459,1.4166242501907322
2022-04-04,3595.9319065089016,165.45494172827432,31.458772917078825,-9.11420675185137,1.3975334141370772
2022-04-05,3600.351313004596,168.8631527607853,32.63049083179499,-8.993586627648007,1.4252359078507346
2022-04-06,3589.447322230167,171.35693619185474,31.454317495240204,-8.951334054801574,1.4439146221283932
2022-04-07,3603.55664602763,171.2329281731227,31.941877792326924,-8.552336779995457,1.403800466461113
2022-04-08,3602.5707647047875,173.13582672723888,33.123768885286886,-8.090582471971771,1.407616572404215
2022-04-09,3602.759260934236,172.40281268650276,33.60467697803578,-8.615894132885671,1.4229005467745557
2022-04-10,3609.8414051668015,168.99506951284934,33.40215275097095,-8.181507882590285,1.3861619168273713
2022-04-11,3612.1735664794364,167.14613753659023,32.87385570430797,-8.774676096145214,1.3963466807425444
2022-04-12,3621.704932818569,170.2719150736066,33.90994335535423,-8.480748152076348,1.385301757269044
2022-04-13,3624.576174470587,169.723928909948,32.48696843009255,-8.170878759724914,1.4097665006437132
2022-04-14,3618.4518007241827,169.23716095119798,31.516844169712908,-9.126537205556165,1.418566810310463
2022-04-15,3622.066835976244,168.6374845586482,31.119286404221185,-9.08004758229146,1.4184019352957067
2022-04-16,3610.6295739030375,172.44575773779422,32.356940161733185,-9.314295638971618,1.4303816813400454
2022-04-17,3611.7151709608024,175.69767556851835,32.73670779777408,-9.693678267939305,1.413395960054694
2022-04-18,3611.3828710543576,180.1352360354146,31.768662039263834,-9.018252102589802,1.4268290677443907
2022-04-19,3609.3017024816327,179.8171456146145,31.45835433387893,-9.345091672908513,1.4097273629417126
2022-04-20,3608.0163273672433,180.4083945921087,30.844031189782637,-9.748280137467539,1.423014591338132
2022-04-21,3589.1978369122667,177.37510949326713,30.134242197549103,-9.710432667464993,1.4224517314780862
2022-04-22,3583.710587834857,180.32897834550369,31.113131756105883,-9.367637794315783,1.3840318832076441
2022-04-23,3584.639036846268,177.9934192429678,29.741388626842376,-9.438462087320847,1.4083306410185963
2022-04-24,3586.2376007662424,178.42697037049305,31.35016948257675,-8.85527681448622,1.43296143611574
2022-04-25,3575.9608493569826,176.23236531522736,32.178399172761374,-8.589788983504175,1.4273200857558228
2022-04-26,3588.6179277656297,175.05463166174997,33.269260843365075,-9.67889464336989,1.4584794972263133
2022-04-27,3579.9561792834847,173.38010679965058,32.80632133133982,-9.943628125123393,1.463086376065833
2022-04-28,3589.650751288752,172.16435627829895,32.656380612260705,-10.224549174799243,1.4024551145051087
2022-04-29,3593.922694907469,171.08611087200097,31.22322879773599,-9.984868698084533,1.4086510561220347
2022-04-30,3587.460421809031,169.98957328215084,30.69856639066919,-11.29727722627159,1.4153939614483153
